230	50	3	5
0.018975	0.026712	-0.068173	-0.065038	-0.041232	-0.070897	0.009568	-0.054152	0.005112	0.066799	0.005488	0.026684	-0.007421	0.017823	0.003173	-0.011569	-0.015819	0.007887	0.040598	0.040125	0.037783	-0.013557	-0.004515	0.058226	-0.014545	-0.027068	-0.049931	-0.029554	-0.035233	0.040511	-0.071052	-0.012017	-0.048628	0.041453	0.017128	-0.075282	0.040566	-0.013501	-0.038144	-0.026025	-0.010522	0.001141	0.048574	-0.071149	-0.037722	-0.013104	-0.050914	0.065696	-0.100500	-0.014253	0.016116	0.007015	-0.042106	-0.024260	0.013814	-0.048283	0.022756	-0.027361	-0.029086	0.067108	0.013642	0.045908	-0.025055	0.017629	0.002686	-0.030128	-0.034837	-0.034000	-0.043072	0.002352	-0.057946	0.016398	0.014246	0.023663	0.050594	-0.027219	-0.025813	-0.018031	0.025818	-0.013668	0.011287	-0.037120	-0.011424	-0.047428	-0.027818	-0.023035	0.017631	-0.029412	-0.049378	0.003893	0.035085	-0.036180	0.021892	0.059358	-0.003493	0.014277	-0.005161	-0.042435	-0.069995	0.024856	0.049893	0.036702	0.001459	0.017617	-0.035160	-0.017350	-0.027119	-0.037795	0.039414	-0.013258	-0.017570	-0.029186	0.011035	-0.024092	0.016779	-0.026468	0.002535	0.088448	0.000728	-0.003281	-0.014840	-0.006736	-0.005619	0.024198	-0.010378	-0.004607	0.018165	0.003154	0.011407	0.031344	-0.062955	-0.005952	-0.025016	0.028169	0.013856	0.015530	-0.002984	-0.009030	-0.017012	-0.021899	-0.048550	0.069223	0.070435	0.016094	0.015640	-0.043969	-0.006463	0.039134	-0.009088	-0.011185	-0.095297	-0.070729	0.011683	0.043601	-0.115512	-0.128685	-0.050650	0.097041	0.056501	-0.112495	-0.116621	0.043665	-0.008565	-0.003923	-0.023937	0.003084	0.019442	-0.039517	-0.043439	0.005207	0.029846	-0.081036	-0.010509	0.031032	-0.016069	0.002182	0.005316	-0.033356	0.065719	0.032750	-0.214358
0.064506	0.055732	-0.011699	0.015238	0.043624	0.034059	-0.013253	-0.046078	-0.032328	0.003163	0.003615	-0.028523	-0.001077	-0.041056	0.006018	-0.019523	-0.055549	0.034613	0.003313	0.071269	-0.006135	-0.043970	0.022797	-0.044535	-0.073816	0.038231	0.004290	-0.011624	-0.020830	0.030218	-0.004941	-0.034085	-0.081528	0.031285	0.022889	-0.056623	0.026123	-0.012247	0.017400	0.012156	-0.031915	0.002282	-0.017316	-0.006415	-0.041529	-0.015140	0.051996	0.047026	-0.025549	-0.082278	0.034855	0.032670	-0.001111	0.015172	0.002156	-0.020394	-0.005285	-0.023843	0.001852	-0.005901	-0.044172	0.009390	0.041490	-0.010724	0.018724	0.025342	-0.023376	0.033766	0.042858	-0.005096	0.019796	0.011288	0.013366	-0.016695	-0.022942	0.035633	-0.010201	0.017145	0.004903	-0.012491	-0.025788	-0.008458	-0.045737	-0.024630	0.005452	-0.014015	-0.053628	-0.000481	-0.023386	-0.010286	0.030417	0.034125	0.006787	-0.025776	0.004955	-0.029441	0.006775	0.062615	-0.018512	-0.012730	-0.000269	0.140181	0.065396	0.018960	0.006167	0.012237	-0.086265	-0.105239	0.004269	0.033406	0.042258	-0.179946	-0.071617	-0.068387	-0.038008	-0.020414	-0.036120	0.106455	-0.098324	0.060609	0.017472	-0.034789	0.138627	0.029423	-0.158025	-0.045396	0.101205	-0.044995	-0.024933	0.160520	0.065613	-0.101142	0.023746	0.177063	0.014821	0.008691	-0.001449	-0.052362	0.013262	-0.054924	-0.133496	0.130697	-0.040554	0.137186	-0.004815	0.050054	0.057438	-0.039267	-0.000322	-0.011734	-0.044539	0.095492	0.039848	0.062420	0.025148	-0.033491	0.036923	-0.084546	0.027708	-0.063742	-0.003623	-0.075627	0.090233	0.066692	-0.115728	0.003174	-0.101330	-0.035573	0.047660	0.086550	-0.041904	-0.062224	0.027710	0.009073	-0.058747	-0.036339	0.040797	0.009002	-0.041375	-0.049296	-0.194764
-0.018850	0.028074	-0.073957	-0.069739	0.020447	-0.092573	0.029391	0.018871	-0.012420	0.075911	-0.005405	0.044074	-0.016391	0.053408	0.007256	-0.035928	-0.062533	-0.004747	-0.002033	0.038781	-0.010320	-0.000711	0.046312	0.043599	0.028547	-0.032531	-0.030849	-0.064797	-0.004187	0.028297	-0.020664	-0.029618	0.005428	0.012925	-0.008126	-0.051489	-0.001118	-0.060241	-0.022108	0.001951	0.050498	-0.053486	0.011367	-0.022094	-0.010942	0.046138	0.025988	0.005060	-0.070859	-0.005193	-0.016205	-0.095147	-0.093770	-0.038679	0.006857	-0.052630	0.038091	-0.046100	0.042189	0.055692	-0.033756	0.083292	0.059587	-0.005266	0.036783	-0.111481	0.003849	-0.026689	0.023906	-0.025921	-0.103147	0.025666	0.014617	-0.024817	0.019171	0.041985	-0.067939	-0.002755	-0.004719	0.029122	-0.053749	-0.012129	0.006320	-0.054501	-0.096146	-0.030234	-0.067312	0.070885	-0.026481	0.001989	0.092703	-0.009526	0.074899	-0.028008	0.013083	0.008615	0.043076	-0.026158	-0.009971	0.013668	0.009544	-0.013121	0.037219	-0.005041	-0.029356	-0.009784	-0.027326	-0.041546	-0.003116	-0.023582	0.025693	-0.002473	0.008226	-0.014532	0.021003	-0.003144	-0.015832	0.014251	0.012079	-0.022680	0.003265	-0.013588	-0.017939	-0.011410	-0.009380	0.045049	-0.026954	0.007710	0.027242	0.051977	-0.026737	-0.002053	0.005246	-0.010725	0.014886	0.001457	-0.035682	0.022100	0.030553	0.008538	-0.008102	0.004420	0.026497	0.014008	0.004332	-0.023906	-0.008825	-0.003893	-0.013419	-0.009849	-0.101065	-0.041675	-0.005315	0.062788	-0.071063	-0.135812	-0.009730	0.042839	0.068330	-0.076779	-0.094674	0.051798	0.002143	0.038824	-0.003408	0.037717	0.018030	-0.075360	0.001596	0.113486	0.012875	-0.015817	-0.072284	0.005525	0.087458	0.003979	0.020593	-0.055457	-0.013679	0.094549	-0.152276
0.004968	0.043329	0.005748	0.041096	-0.058422	-0.060772	-0.006452	-0.040520	-0.031264	0.028348	0.000505	-0.093546	-0.005415	-0.002805	0.052915	-0.016684	-0.015528	0.016448	0.025191	0.034752	-0.023464	0.013274	0.032657	-0.012793	-0.039737	0.009367	0.027978	0.003123	0.031394	0.055392	-0.003199	0.003694	0.006343	0.020454	0.024714	-0.009754	0.017883	-0.027319	0.000858	-0.056501	-0.022874	0.061689	-0.032850	0.037836	-0.018417	0.048097	0.015781	0.003966	-0.036849	-0.035194	-0.072294	0.043720	0.026771	-0.042469	-0.122269	-0.112567	-0.061357	-0.108388	-0.084101	0.090829	0.001432	-0.122595	0.038911	-0.006776	0.094857	-0.107564	-0.019713	-0.044456	-0.118433	0.023361	-0.045924	0.110246	0.035152	-0.020209	-0.082149	-0.005405	0.003534	-0.013615	0.001010	0.033649	-0.026642	-0.005170	0.121462	0.090734	-0.026540	0.031103	0.001607	-0.012858	0.055501	-0.085148	0.039600	0.028806	-0.005001	0.068357	-0.037957	0.117732	0.135868	-0.119325	-0.024352	0.024670	0.026399	0.047726	0.002624	-0.022412	-0.013564	-0.005688	-0.027940	-0.041347	-0.038429	0.046509	0.018241	-0.007466	0.025657	0.007250	-0.001119	-0.021769	-0.068477	0.034431	-0.028256	0.024699	-0.004164	0.010220	0.042171	0.027099	-0.031304	0.034136	-0.024115	-0.045327	0.020858	0.009172	0.000697	-0.033817	-0.025022	0.035196	-0.005519	-0.064534	-0.013989	0.008186	0.008943	-0.006524	-0.033475	0.049782	0.019658	0.030703	-0.020003	-0.000509	0.006895	0.019279	-0.078433	0.002055	0.042115	0.002099	-0.019259	0.027763	0.015683	0.010728	0.001414	0.026056	0.055754	0.004488	-0.044894	-0.010264	-0.008326	0.012091	-0.014905	0.029292	-0.029604	-0.028362	0.004837	0.092542	0.026676	-0.020095	0.018979	0.036478	0.006281	-0.019352	0.117247	-0.051995	-0.047979	0.050223	-0.036120
-0.020599	-0.026612	-0.018009	-0.027349	0.025339	-0.009377	-0.055159	-0.070269	-0.056129	-0.075971	0.003199	-0.056041	0.009956	0.003346	-0.063730	0.077307	0.074988	-0.064924	0.023473	-0.011278	0.056866	-0.031176	0.037321	-0.024634	-0.003606	-0.047401	0.018643	0.013404	-0.069006	-0.012316	0.080844	-0.028090	-0.033682	0.061376	0.045164	-0.026153	-0.002662	-0.027662	0.020637	-0.044440	-0.047704	0.058789	-0.016840	0.049991	0.123580	-0.018503	-0.029366	0.011203	0.003239	-0.013972	-0.024051	-0.074625	-0.022310	-0.005755	0.053196	0.023522	-0.030615	-0.004887	-0.030301	-0.093080	0.022659	-0.007913	0.007702	0.031901	-0.028115	0.054444	0.040349	-0.079051	0.011828	-0.029024	0.005888	-0.041198	0.058136	-0.054195	-0.005776	0.004337	0.019930	-0.012787	-0.014790	-0.013281	0.093365	-0.074211	-0.024234	0.011256	0.031939	-0.034200	0.016876	0.000220	0.010631	-0.014490	-0.078842	0.037790	0.033239	0.009303	0.064143	0.020736	-0.082634	-0.006127	-0.004195	0.007133	-0.016336	-0.042726	-0.013966	0.001051	-0.016139	-0.013105	0.031770	-0.006650	0.000317	0.020266	0.015448	-0.001015	0.023227	-0.032393	0.008381	-0.030098	-0.008692	-0.003535	0.010060	-0.004457	-0.027280	-0.008996	-0.008461	0.008648	0.043651	0.033270	0.003395	0.004811	-0.022600	0.006529	-0.047147	0.018527	0.002297	-0.021544	-0.031257	-0.008065	-0.017829	0.038962	-0.003549	-0.025137	0.015784	0.021504	0.043054	0.013682	0.000119	0.000913	0.010223	-0.000493	-0.012076	0.015954	-0.097970	-0.042578	0.030123	0.053085	-0.100127	-0.095228	-0.020987	0.045651	0.061087	-0.064228	-0.084067	0.016863	-0.011355	0.013503	-0.026658	0.005396	-0.011742	-0.084243	0.021886	0.092319	0.003155	0.012164	-0.112778	0.001563	0.121369	0.002751	0.011171	-0.099115	-0.010251	0.101792	-0.206055
0.000865	-0.023967	0.014283	-0.009122	0.040787	0.016492	-0.015924	-0.038479	-0.003156	-0.026998	0.000074	0.004312	0.044998	0.002283	-0.020476	0.004620	0.035916	0.010054	-0.001101	-0.033187	0.043208	-0.025710	0.012598	-0.017558	-0.039865	0.001817	0.022530	0.004980	-0.016480	0.010334	0.017096	-0.018006	-0.000651	0.024062	0.008600	-0.022597	-0.006133	0.037665	0.051794	-0.028491	0.022603	0.020636	-0.038320	0.005000	0.027216	-0.036026	0.037063	-0.001993	0.047618	-0.034991	0.028230	-0.148646	-0.018357	0.002509	0.062753	0.070076	0.010988	-0.041957	-0.008050	-0.036885	-0.002101	-0.030027	0.087678	-0.045787	0.014105	-0.028114	0.028580	-0.000948	0.035477	-0.025551	0.003937	-0.089232	-0.015284	-0.059976	-0.021265	0.064081	0.040805	0.107618	-0.036331	0.053140	-0.061784	0.027128	-0.059693	-0.094944	-0.021988	-0.015043	-0.007368	0.086210	0.140565	-0.021940	0.114753	0.008037	-0.049722	-0.035814	0.071228	-0.028231	0.037738	0.007187	0.073183	-0.142935	-0.010493	0.024003	-0.023666	0.021918	-0.027967	0.005677	0.001210	0.009248	0.000982	-0.001542	-0.000469	-0.031912	0.015835	0.005997	0.015526	-0.009783	-0.026142	0.018682	-0.010482	-0.005959	-0.007243	0.021528	0.035610	0.014160	-0.000961	0.010486	-0.018064	-0.014621	-0.039523	0.036036	-0.052327	-0.011857	-0.008962	0.008928	0.001507	0.005040	-0.000508	-0.005871	0.031558	-0.000465	-0.011698	-0.024349	0.028211	-0.026693	0.003218	-0.013187	0.015891	-0.008439	0.002782	-0.004368	-0.059677	0.008529	0.014749	0.013928	-0.045371	-0.027167	0.075273	-0.049907	-0.002041	0.018443	-0.031145	0.086167	-0.016662	0.034145	-0.035029	0.025445	-0.040734	-0.085517	0.007896	0.130501	-0.001870	0.041158	-0.064569	-0.023523	0.096182	0.018770	0.021985	-0.136592	-0.012916	0.193509	-0.145452
0.051980	0.018808	0.011303	0.003453	0.068675	0.093334	0.014127	-0.012167	0.036546	-0.080178	0.081238	-0.029011	0.026867	-0.011817	-0.022776	0.048416	0.022557	0.024674	0.026222	0.019118	0.047084	-0.047083	0.026443	-0.005728	-0.018070	-0.007598	0.042407	0.028216	-0.052670	0.006454	0.016496	-0.086707	-0.029063	0.027388	0.048646	-0.012015	0.075131	0.025158	0.033695	0.040991	-0.031210	0.006159	-0.029852	0.028646	0.061445	-0.052611	-0.005248	0.021270	0.018018	-0.069455	0.088733	-0.004637	0.069256	0.034772	0.032009	0.096643	0.021656	0.005422	0.017941	-0.032268	0.025216	-0.028900	0.026805	-0.045060	-0.015992	0.011828	0.008339	0.066110	0.058063	0.037371	0.039721	-0.008410	-0.010447	-0.019761	-0.073239	0.038006	-0.000690	0.062483	-0.030073	0.020149	-0.003863	-0.024218	-0.010184	0.001889	-0.002833	0.051498	0.030158	0.053655	0.038750	-0.000870	0.028521	0.027254	-0.083850	-0.011558	0.018017	-0.029703	0.026495	0.057889	0.034693	-0.088247	-0.019618	-0.013866	-0.010215	0.025150	-0.023529	-0.008746	0.031400	0.001976	-0.006000	-0.013967	-0.041125	0.008564	0.050409	0.000124	0.042163	0.007082	0.019468	-0.019525	0.004166	-0.032655	-0.014253	0.019765	-0.033223	-0.010922	0.009047	0.050006	0.010556	0.005367	0.009296	-0.002493	-0.015428	0.050655	-0.007046	-0.035318	-0.006388	0.006282	-0.025663	0.048227	0.017064	-0.000730	0.038559	0.014934	0.023644	-0.008605	-0.006430	-0.018368	0.005378	0.002534	-0.000442	0.003876	-0.082194	-0.014491	-0.000102	0.013944	-0.054434	-0.044440	0.038962	0.008839	0.018883	-0.027367	-0.038365	0.032596	-0.010508	0.006120	-0.014196	0.031397	-0.006228	-0.081535	0.018376	0.138586	0.012320	0.027083	-0.116584	-0.016047	0.144895	0.029055	0.019016	-0.096872	-0.027795	0.138228	-0.156320
-0.016166	-0.127316	0.089743	-0.022092	0.014002	0.107205	-0.026585	-0.008587	0.005882	-0.039246	0.077065	0.004369	0.135945	-0.043068	-0.035845	-0.010834	0.063842	-0.014895	0.010819	-0.038955	0.092868	-0.034056	0.028908	-0.023580	-0.059261	0.050818	0.019199	0.092199	-0.078604	0.006721	-0.012178	-0.024013	0.007818	0.035951	-0.028995	0.016774	0.071466	0.153171	0.184233	-0.020272	0.127480	0.058676	-0.079094	-0.055884	0.088890	0.011616	0.002358	0.009426	0.098628	-0.073000	-0.020751	-0.036415	0.037552	-0.008478	0.044692	0.038811	-0.015996	0.020625	0.031307	0.008756	0.016419	0.006509	0.043932	-0.013528	-0.008450	-0.013550	0.006334	-0.008522	0.001468	-0.030426	0.007188	-0.000935	0.007211	-0.022973	-0.020232	0.059044	0.009627	0.001271	-0.027056	-0.026168	-0.007312	-0.019774	0.003637	0.001001	-0.046065	-0.012018	0.011124	0.038449	0.032497	0.023621	0.052658	0.010121	-0.007055	-0.034327	0.022236	-0.020368	0.002155	0.016911	0.056199	-0.025221	0.048359	-0.006631	-0.008108	-0.020552	0.018866	0.015574	0.003672	-0.050598	0.031744	0.014393	0.021007	0.015519	0.012618	0.033878	-0.003006	-0.054431	-0.021417	0.056403	-0.009045	-0.006786	-0.015105	-0.028549	0.024894	-0.003350	-0.025194	-0.030270	-0.021111	-0.017976	0.008886	0.040526	-0.036774	-0.060176	0.009142	-0.011700	-0.014244	-0.015846	-0.016697	0.012089	-0.005674	0.024540	-0.040833	0.023996	0.023523	0.002300	0.014493	0.018238	0.003137	0.008774	-0.022436	-0.075838	-0.049415	0.017623	-0.004911	0.022770	0.003983	-0.059998	0.042713	0.006843	0.020607	0.003139	-0.086984	-0.007551	-0.000646	0.026770	-0.041306	0.013450	-0.029843	-0.045870	0.030560	0.083178	0.022466	0.099383	-0.076933	-0.052986	0.136289	0.012433	-0.139579	-0.026479	0.036515	0.029834	-0.126233
-0.000907	0.016130	0.041814	0.041908	-0.006998	-0.014757	0.001800	-0.019141	-0.007533	-0.022036	-0.030060	-0.009011	0.063525	-0.029463	0.057595	-0.005710	0.004620	0.074847	-0.018808	0.010664	0.002123	0.062644	0.002676	-0.071132	-0.093309	0.045506	0.038083	-0.014056	0.008948	-0.028092	-0.034533	0.030477	0.018059	0.025914	-0.020579	0.019049	-0.040522	0.054026	0.022598	0.016804	0.036094	0.012250	0.026832	0.006374	-0.051552	-0.001944	0.090587	0.033051	0.075826	-0.031871	-0.012435	0.031740	0.038177	0.039789	-0.021782	-0.016718	-0.009616	0.023731	0.013483	0.003851	-0.023098	-0.014460	0.046327	0.011431	0.019616	-0.014954	-0.027543	0.040720	-0.019423	0.010327	-0.023487	0.048796	-0.036676	0.001515	-0.017664	0.026065	0.025231	0.014019	0.012374	-0.028275	-0.029378	0.021942	0.004333	-0.018853	0.006235	-0.005808	-0.031901	0.045216	0.018633	0.004153	0.053423	0.021081	0.013950	-0.019177	-0.039218	0.008545	0.009481	0.021983	0.026001	-0.044372	0.004939	0.046025	-0.032938	-0.006264	-0.005363	-0.017922	0.035119	0.030294	0.029038	-0.005813	0.008825	0.023704	0.029519	0.001815	-0.011262	0.006222	-0.013757	0.054472	0.023124	0.025134	0.021005	-0.000440	-0.022903	0.010223	-0.000699	-0.060907	-0.009099	-0.004337	-0.022649	0.008524	-0.055564	0.008795	-0.038342	0.010660	0.028772	-0.025973	-0.004233	-0.000198	-0.007226	0.042297	0.008067	-0.034510	0.026754	-0.046268	-0.034327	-0.024659	0.040341	0.054814	-0.015584	-0.009987	-0.093682	-0.056377	0.006666	0.073469	-0.102750	-0.129366	-0.033726	0.117235	0.068924	-0.085190	-0.120938	0.033788	-0.035565	0.009875	-0.038773	-0.015818	0.020548	-0.002949	0.037975	0.021103	-0.012062	0.037966	0.000751	0.002332	-0.037128	-0.007245	0.057845	0.007600	-0.023988	-0.020731	-0.101678
-0.036546	-0.019674	-0.007424	-0.035253	0.014278	-0.026927	-0.049442	-0.011481	-0.028378	-0.010327	0.013908	-0.024054	0.015624	0.036591	-0.054864	0.036758	0.036468	-0.061525	0.041124	-0.024241	0.039667	-0.033802	0.027288	0.001339	0.012289	-0.022972	0.011740	-0.005777	-0.015153	0.025419	0.035830	-0.005046	-0.000953	0.024492	0.033179	-0.042198	0.023959	0.001782	0.047558	-0.024100	-0.031911	0.054964	0.016069	-0.016421	0.062904	0.032056	-0.049573	0.026285	-0.011203	0.014714	-0.024431	-0.101390	0.027005	-0.050296	0.051751	0.083237	-0.089443	-0.008781	-0.062164	-0.106297	0.042210	0.001441	0.015441	0.036030	-0.079661	0.091385	0.090523	-0.123489	-0.048785	-0.053274	0.061050	-0.085431	0.114799	-0.083875	-0.003741	-0.027873	0.042456	-0.018965	-0.029223	-0.029571	0.161196	-0.106358	0.009208	0.092313	0.028829	-0.047676	0.062932	-0.006668	0.117767	-0.016729	-0.097859	0.021581	-0.031116	0.038348	0.107742	0.050099	-0.086458	-0.040892	0.035105	0.018127	-0.022002	-0.009992	-0.027627	0.005570	0.016861	-0.033403	-0.009132	-0.030658	-0.009153	0.006121	-0.005836	-0.019084	-0.003328	0.012752	-0.003558	-0.023744	0.032897	-0.013180	0.022281	0.000244	-0.004903	-0.003375	-0.013384	-0.019368	0.020072	0.015366	0.031358	-0.012062	-0.027563	0.015698	-0.012139	0.010292	-0.032558	-0.002908	-0.004596	0.013711	-0.017055	0.032401	-0.013527	-0.032724	-0.024318	0.039184	0.015417	0.012106	0.022000	0.001432	-0.000622	-0.004948	0.004770	-0.006315	-0.058059	-0.034489	-0.025354	0.024661	-0.046328	-0.112132	-0.042615	0.112170	0.051420	-0.091246	-0.057465	-0.005556	-0.018273	-0.005887	-0.034316	0.026616	-0.019539	-0.075868	0.000590	0.113319	0.026780	0.001765	-0.059161	0.007089	0.108787	0.008765	0.019990	-0.093775	-0.007065	0.113538	-0.204680
-0.028392	0.026208	-0.064815	-0.023224	-0.002181	-0.027009	0.001971	-0.004653	0.005226	0.055863	-0.017466	0.003541	0.043202	0.005783	0.011556	0.005948	-0.031411	-0.006409	0.010528	0.008383	-0.002112	0.039964	0.048921	0.044739	-0.019883	0.006309	-0.053831	-0.035022	-0.001303	0.002245	-0.028081	-0.010100	-0.009862	0.017175	-0.029005	-0.043118	0.016457	-0.016162	-0.012309	0.014549	0.044759	0.022959	0.036519	-0.042556	-0.024096	0.005620	0.026126	0.023402	-0.068027	0.016754	0.003671	0.075550	-0.074399	-0.053204	-0.125136	-0.127850	0.039379	-0.054569	-0.031430	0.085455	0.053076	-0.018696	0.030051	-0.001555	0.077553	-0.073162	-0.022005	-0.014316	0.019079	0.024017	-0.069526	0.061696	0.093243	0.005307	-0.049267	-0.055705	-0.086971	-0.061724	-0.049796	0.008311	-0.035334	-0.027435	-0.008359	0.027481	0.000714	-0.072513	0.066311	-0.060652	-0.015610	-0.044162	0.090420	0.014405	0.052443	0.037930	-0.027605	0.040253	0.031893	0.030492	-0.128126	-0.032676	0.052559	0.061170	-0.012411	0.022355	0.030094	-0.042747	-0.020408	-0.032489	0.020991	0.038712	0.000780	-0.029127	0.010203	-0.015327	-0.001630	-0.032051	-0.057308	0.055368	-0.011040	0.032958	-0.001940	-0.013040	-0.012933	0.052185	-0.039178	0.011256	0.013780	-0.001940	0.005916	0.079829	-0.065864	-0.031073	-0.053201	0.012427	-0.012408	-0.047277	-0.007979	0.035522	-0.025077	0.012149	-0.061220	0.035255	0.054420	-0.010068	-0.060661	-0.054904	0.044033	0.048724	-0.026930	-0.041899	-0.097688	-0.008513	-0.004988	0.056842	-0.047839	-0.146832	-0.003064	0.050238	0.056534	-0.045233	-0.120741	0.021893	-0.020465	0.023266	-0.053611	-0.022169	0.103180	-0.018021	-0.044283	-0.016635	0.007409	-0.013539	-0.018232	-0.010079	-0.003467	0.042325	-0.067041	0.045200	0.055631	0.028418	-0.170176
0.014975	-0.053556	0.013759	-0.075411	0.038093	0.055670	-0.028053	-0.047643	0.047252	-0.057431	0.021013	0.033139	-0.032809	-0.015853	-0.002786	-0.015669	0.001643	-0.003648	-0.003495	-0.009715	0.017285	-0.055141	0.035871	-0.002692	-0.030841	0.013607	-0.033743	0.026204	0.035949	0.044000	0.042428	-0.070291	0.033175	-0.006854	-0.062855	0.016538	-0.006712	-0.007674	-0.026649	0.045073	-0.004462	-0.062904	-0.020243	-0.021920	0.039780	-0.018838	-0.018588	-0.025498	0.060709	-0.030060	0.035301	-0.096548	0.004895	-0.027082	-0.004975	-0.054884	-0.053982	-0.084485	0.089165	0.030143	0.029720	-0.012279	-0.004275	-0.097452	0.044441	0.041361	0.033027	0.052999	0.081459	0.022073	0.021442	-0.009987	0.086545	0.036370	-0.019476	0.103557	-0.117295	0.020634	-0.038546	0.040073	-0.117731	-0.029508	0.007892	-0.056047	-0.179980	0.074784	-0.094278	-0.009688	-0.095461	0.031234	-0.017580	-0.071051	0.034228	-0.048347	0.032244	-0.059762	0.094455	-0.077660	0.039109	0.049209	-0.020225	-0.006420	0.019791	-0.007164	0.054059	0.016421	-0.024975	0.026642	0.011754	-0.000593	0.020923	-0.004316	-0.050238	0.008225	-0.021201	0.026554	0.026922	-0.043868	-0.014025	-0.016547	-0.008882	-0.015880	0.026971	0.012168	0.009290	0.026165	0.007155	-0.002164	0.006232	-0.012655	0.100700	-0.048559	0.011741	0.016876	-0.016819	0.007108	-0.007271	0.032555	-0.028589	0.022308	-0.040878	-0.000742	-0.038913	0.017604	0.031044	0.002831	-0.044467	-0.019940	0.005709	-0.004570	-0.024244	0.001786	-0.063483	0.046251	-0.040746	-0.058519	-0.029693	0.093200	0.086956	-0.047854	-0.083835	0.081061	-0.023523	0.057132	-0.003724	-0.031780	0.035520	-0.011615	-0.006610	-0.025182	-0.033833	0.071481	-0.069705	-0.045145	-0.000724	0.017733	-0.010192	-0.049721	-0.004293	0.037208	-0.081940
-0.028958	0.115294	-0.033810	0.045625	-0.015732	-0.034695	0.029054	0.011701	0.048574	-0.029039	-0.006945	-0.040411	0.087265	0.039007	0.072755	0.016083	0.044618	0.074784	0.102638	-0.048065	0.064932	0.094193	0.064488	-0.004603	-0.058120	0.026469	-0.050434	-0.030121	-0.011861	-0.003522	-0.088806	0.011364	-0.039426	0.030407	0.031291	-0.043281	-0.037903	-0.006143	0.028602	-0.011794	0.004163	0.088059	0.072127	-0.027787	0.004370	0.015892	0.027136	0.062269	0.009806	-0.008113	-0.020157	0.027510	-0.022546	0.022934	0.029016	-0.007295	-0.008978	0.021253	0.034193	0.025333	-0.019641	0.001998	-0.002921	-0.007265	0.012236	0.017084	0.017085	0.072556	0.054393	-0.004632	0.014087	0.000153	0.020449	-0.013094	-0.019820	0.034496	-0.002744	0.005087	-0.031235	0.018252	-0.076972	0.013447	-0.039261	0.013472	-0.037366	0.055774	-0.045787	0.043451	-0.040050	-0.011417	-0.033857	0.027335	0.003218	-0.016095	0.030826	-0.016847	0.046650	0.000231	0.063740	-0.029535	0.001318	-0.002748	-0.056886	-0.044580	-0.045512	0.005068	-0.035948	0.017656	0.041686	0.044374	-0.006352	-0.004497	0.016783	-0.006910	0.013879	-0.010787	-0.015858	0.008234	0.030577	-0.019334	0.023577	-0.022312	0.023336	0.005947	0.001323	-0.005953	-0.028745	0.013791	0.020683	0.012969	0.013326	-0.020684	-0.012552	-0.000173	-0.007493	-0.040460	0.012120	-0.019610	0.024230	-0.003173	0.043042	-0.020339	-0.033516	-0.026633	0.043678	0.018010	-0.010976	-0.010386	-0.059673	-0.018733	0.013272	0.004538	0.002762	-0.015031	0.011653	-0.001689	-0.000657	0.020040	0.003443	-0.010786	0.015678	-0.032710	0.004716	0.017189	-0.024111	-0.009105	-0.044666	0.022104	0.018192	-0.004279	-0.036959	0.065403	-0.035998	-0.035111	0.012980	0.000781	-0.066582	-0.084637	0.011559	0.071011	-0.204670
0.025520	-0.053487	-0.031891	-0.023639	-0.039326	0.010226	-0.008313	0.009235	0.102335	-0.038151	0.013475	0.072622	0.002170	0.014176	0.054591	0.004352	0.074795	0.041241	0.082610	-0.027704	0.047659	-0.010511	0.005256	0.004692	-0.018795	-0.008533	-0.133503	0.006690	0.005806	0.048628	-0.121701	0.003223	0.031749	-0.053699	-0.055083	0.054348	-0.057803	-0.000125	-0.108170	0.075033	-0.059240	-0.177772	-0.001399	-0.078073	-0.045818	-0.033758	0.047063	-0.009997	0.054334	0.102361	0.003553	0.026793	-0.017048	0.012332	-0.003890	-0.021792	0.023610	0.012809	0.018138	0.007150	0.002804	-0.026305	-0.001472	0.001880	0.032018	0.006225	-0.011081	0.026028	0.021179	0.002106	-0.023552	0.009699	0.004319	0.002687	0.009799	0.004810	-0.010590	-0.004704	-0.010210	0.033230	-0.022521	-0.010663	0.014740	-0.008680	-0.011449	0.004906	-0.008021	-0.019542	-0.041135	0.024422	-0.017574	-0.005577	0.011323	-0.018214	-0.025030	-0.016141	0.019122	0.000777	-0.019489	0.022664	-0.012320	-0.033981	-0.003327	-0.074182	-0.002435	0.009100	-0.007064	-0.005322	0.060839	-0.072391	0.049453	0.018173	0.028098	0.003403	0.026997	0.002975	0.009392	0.027294	0.018811	0.024136	0.014391	-0.018597	0.033490	0.015631	-0.001509	-0.051341	-0.030626	0.010847	-0.021682	0.073896	-0.022742	-0.037949	0.020618	0.027924	-0.024902	0.037971	0.041372	0.019388	-0.024688	0.014406	-0.047572	-0.063845	-0.001119	0.037960	0.022014	-0.013499	0.006840	0.021673	0.054814	0.032541	-0.062397	-0.002823	0.030322	0.019360	-0.017522	-0.008811	0.028468	-0.019710	0.004344	0.040728	-0.012628	-0.040925	-0.001009	0.021034	-0.021925	-0.041275	0.017542	0.002392	-0.003116	-0.070182	-0.001652	-0.002215	-0.045026	0.023802	0.028161	-0.022290	-0.019298	-0.074781	0.017198	-0.004668	-0.065660
